9.1,1.9038
9.15,1.9129
9.2,1.9158
9.25,1.9125
9.3,1.9142
9.35,1.9079
9.4,1.8929
9.45,1.8933
9.5,1.885
9.55,1.8833
9.6,1.8908
9.65,1.8808
9.7,1.8846
9.75,1.8842
9.8,1.8704
9.85,1.8683
9.9,1.8675
9.95,1.8642
10,1.8692
10.05,1.8696
10.1,1.8721
10.15,1.8754
10.2,1.8613
10.25,1.8563
10.3,1.86
10.35,1.8525
10.4,1.85
10.45,1.8617
10.5,1.8538
10.55,1.8513
10.6,1.8517
10.65,1.8288
10.7,1.8283
10.75,1.8313
10.8,1.8271
10.85,1.8304
10.9,1.8313
10.95,1.8258
11,1.8342
11.05,1.8196
11.1,1.8142
11.15,1.8175
11.2,1.8233
11.25,1.8213
11.3,1.8229
11.35,1.8158
11.4,1.8183
11.45,1.7996
11.5,1.7946
11.55,1.7917
11.6,1.7979
11.65,1.7921
11.7,1.79
11.75,1.7933
11.8,1.7925
11.85,1.7867
11.9,1.7767
11.95,1.7738
12,1.78
12.05,1.7804
12.1,1.7758
12.15,1.78
12.2,1.7858
12.25,1.7679
12.3,1.7671
12.35,1.7608
12.4,1.7621
12.45,1.765
12.5,1.7563
12.55,1.7542
12.6,1.76
12.65,1.7396
12.7,1.7354
12.75,1.7367
12.8,1.7346
12.85,1.74
12.9,1.7396
12.95,1.735
13,1.745
13.05,1.7475
13.1,1.7258
13.15,1.7296
13.2,1.7296
13.25,1.7283
13.3,1.7313
13.35,1.7233
13.4,1.7246
13.45,1.73
13.5,1.7038
13.55,1.7033
13.6,1.7096
13.65,1.7033
13.7,1.7004
13.75,1.7046
13.8,1.6983
13.85,1.7054
13.9,1.6883
13.95,1.6846
14,1.6904
14.05,1.6942
14.1,1.6888
14.15,1.6971
14.2,1.6983
14.25,1.6942
14.3,1.6925
14.35,1.6746
14.4,1.6742
14.45,1.6783
14.5,1.6704
14.55,1.6704
14.6,1.6763
14.65,1.67
14.7,1.6654
14.75,1.6575
14.8,1.6533
14.85,1.6562
14.9,1.6554
14.95,1.6508
15,1.6588
15.05,1.6621
15.1,1.6538
15.15,1.6504
15.2,1.6496
15.25,1.6471
15.3,1.6488
15.35,1.6408
15.4,1.6429
15.45,1.6504
15.5,1.6367
15.55,1.6217
15.6,1.6258
15.65,1.6217
15.7,1.6183
15.75,1.62
15.8,1.62
15.85,1.6229
15.9,1.6225
15.95,1.6033
16,1.6121
16.05,1.6117
16.1,1.6092
16.15,1.6125
16.2,1.6158
16.25,1.6158
16.3,1.6146
16.35,1.6129
16.4,1.5967
16.45,1.5988
16.5,1.5913
16.55,1.59
16.6,1.5933
16.65,1.59
16.7,1.5875
16.75,1.5867
16.8,1.5717
16.85,1.5783
16.9,1.5779
16.95,1.5733
17,1.5792
17.05,1.5779
17.1,1.5779
17.15,1.5854
17.2,1.5708
17.25,1.5704
17.3,1.5688
17.35,1.5629
17.4,1.565
17.45,1.5688
17.5,1.5592
17.55,1.56
17.6,1.5538
17.65,1.5446
17.7,1.5417
17.75,1.5417
17.8,1.5429
17.85,1.5467
17.9,1.545
17.95,1.54
18,1.54
18.05,1.5413
18.1,1.5308
18.15,1.5388
18.2,1.5421
18.25,1.5417
18.3,1.5383
18.35,1.5333
18.4,1.5246
18.45,1.5263
18.5,1.5146
18.55,1.5138
18.6,1.5233
18.65,1.5146
18.7,1.5146
18.75,1.5183
18.8,1.5171
18.85,1.5038
18.9,1.5021
18.95,1.4933
19,1.5054
19.05,1.51
19.1,1.5017
19.15,1.5075
19.2,1.5138
19.25,1.4992
19.3,1.5
19.35,1.4933
19.4,1.4933
19.45,1.4963
19.5,1.4863
19.55,1.4833
19.6,1.4908
19.65,1.4725
19.7,1.4675
19.75,1.4713
19.8,1.4708
19.85,1.475
19.9,1.4729
19.95,1.4721
20,1.4754
20.05,1.4704
20.1,1.4567
20.15,1.4679
20.2,1.4646
20.25,1.4629
20.3,1.4688
20.35,1.4613
20.4,1.4613
20.45,1.46
20.5,1.445
20.55,1.4421
20.6,1.4487
20.65,1.4392
20.7,1.4413
20.75,1.4392
20.8,1.4413
20.85,1.4371
20.9,1.43
20.95,1.4242
21,1.435
21.05,1.4379
21.1,1.4329
21.15,1.4358
21.2,1.4417
21.25,1.4396
21.3,1.4271
21.35,1.4208
21.4,1.4233
21.45,1.4242
21.5,1.4171
21.55,1.4142
21.6,1.425
21.65,1.4175
21.7,1.4029
21.75,1.4025
21.8,1.4029
21.85,1.4067
21.9,1.4042
21.95,1.4
22,1.4092
22.05,1.4117
22.1,1.3921
22.15,1.4
22.2,1.4029
22.25,1.4004
22.3,1.4013
22.35,1.3967
22.4,1.3938
22.45,1.3992
22.5,1.3867
22.55,1.3767
22.6,1.3821
22.65,1.3758
22.7,1.3763
22.75,1.3783
22.8,1.3767
22.85,1.3792
22.9,1.3813
22.95,1.3613
23,1.3692
23.05,1.3713
23.1,1.3675
23.15,1.3738
23.2,1.3758
23.25,1.3742
23.3,1.3783
23.35,1.3629
23.4,1.3575
23.45,1.3621
23.5,1.3517
23.55,1.3479
23.6,1.3583
23.65,1.3479
23.7,1.3475
23.75,1.3392
23.8,1.3363
23.85,1.3421
23.9,1.3396
23.95,1.3329
24,1.3458
24.05,1.3442
24.1,1.3383
24.15,1.3363
24.2,1.3367
24.25,1.3337
24.3,1.3363
24.35,1.3296
24.4,1.3333
24.45,1.3388
24.5,1.3246
24.55,1.3242
24.6,1.3183
24.65,1.315
24.7,1.3108
24.75,1.3142
24.8,1.3125
24.85,1.3225
24.9,1.315
24.95,1.3133
25,1.3071
25.05,1.3092
25.1,1.2996
25.15,1.31
25.2,1.3108
25.25,1.3083
25.3,1.3158
25.35,1.3075
25.4,1.2942
25.45,1.3
25.5,1.2896
25.55,1.2875
25.6,1.2925
25.65,1.2842
25.7,1.285
25.75,1.2871
25.8,1.2771
25.85,1.2788
25.9,1.2804
25.95,1.2725
26,1.2825
26.05,1.2821
26.1,1.2779
26.15,1.2825
26.2,1.2763
26.25,1.2717
26.3,1.2733
26.35,1.27
26.4,1.27
26.45,1.2733
26.5,1.2638
26.55,1.2633
26.6,1.2608
26.65,1.2496
26.7,1.2475
26.75,1.2488
26.8,1.2475
26.85,1.2521
26.9,1.2517
26.95,1.2496
27,1.2579
27.05,1.2483
27.1,1.2421
27.15,1.2479
27.2,1.2521
27.25,1.2496
27.3,1.2483
27.35,1.2454
27.4,1.2483
27.45,1.24
27.5,1.2279
27.55,1.2225
27.6,1.2342
27.65,1.2288
27.7,1.2258
27.75,1.2292
27.8,1.2279
27.85,1.2217
27.9,1.2196
27.95,1.2171
28,1.225
28.05,1.225
28.1,1.22
28.15,1.2263
28.2,1.2308
28.25,1.2233
28.3,1.2204
28.35,1.2158
28.4,1.2142
28.45,1.2183
28.5,1.2071
28.55,1.2067
28.6,1.215
28.65,1.1987
28.7,1.195
28.75,1.1975
28.8,1.1938
28.85,1.1971
28.9,1.2008
28.95,1.1933
29,1.2017
29.05,1.1979
29.1,1.1854
29.15,1.1963
29.2,1.1942
29.25,1.1933
29.3,1.1958
29.35,1.1908
29.4,1.19
29.45,1.2
29.5,1.1754
29.55,1.1754
29.6,1.1783
29.65,1.1733
29.7,1.1696
29.75,1.1729
29.8,1.1704
29.85,1.1763
29.9,1.1654
29.95,1.1596
30,1.1717
30.05,1.1708
30.1,1.1621
30.15,1.1708
30.2,1.1733
30.25,1.1704
30.3,1.1646
30.35,1.1596
30.4,1.16
30.45,1.1629
30.5,1.1542
30.55,1.1525
30.6,1.1592
30.65,1.15
30.7,1.1483
30.75,1.1417
30.8,1.1392
30.85,1.1442
30.9,1.1425
30.95,1.1425
31,1.1483
31.05,1.1492
31.1,1.1433
31.15,1.1392
31.2,1.14
31.25,1.14
31.3,1.1404
31.35,1.1396
31.4,1.1388
31.45,1.1421
31.5,1.135
31.55,1.1538
31.6,1.1767
31.65,1.1825
31.7,1.2167
31.75,1.2529
31.8,1.2875
31.85,1.3504
31.9,1.3862
31.95,1.445
32,1.5225
32.05,1.5821
32.1,1.6308
32.15,1.74
32.2,1.8121
32.25,1.8879
32.3,1.9771
32.35,2.0346
32.4,2.1079
32.45,2.1713
32.5,1.3438
32.55,1.3888
32.6,1.4325
32.65,1.4238
32.7,1.4083
32.75,1.3917
32.8,1.3408
32.85,1.3383
32.9,1.3092
32.95,1.2783
33,1.2767
33.05,1.25
33.1,1.2171
33.15,1.2117
33.2,1.1887
33.25,1.1725
33.3,1.1879
33.35,1.1821
33.4,1.1975
33.45,1.2296
33.5,1.2371
33.55,1.27
33.6,1.3267
33.65,1.3646
33.7,1.4279
33.75,1.5258
33.8,1.6346
33.85,1.7829
33.9,1.9225
33.95,2.025
34,2.13
34.05,2.1663
34.1,2.1258
34.15,2.1246
34.2,2.1096
34.25,2.0575
34.3,2.0333
34.35,2.005
34.4,2.0271
34.45,2.0908
34.5,2.1838
34.55,2.3229
34.6,2.4963
34.65,2.6171
34.7,2.7129
34.75,2.7513
34.8,2.7554
34.85,2.7367
34.9,2.7125
34.95,2.6733
35,2.695
35.05,2.6983
35.1,2.6675
35.15,2.7333
35.2,2.7575
35.25,2.8188
35.3,2.8963
35.35,2.9433
35.4,2.975
35.45,3.0529
35.5,3.075
35.55,3.1258
35.6,3.2075
35.65,3.2467
35.7,0.81375
35.75,1.0296
35.8,1.0212
35.85,1.0246
35.9,1.0267
35.95,1.0238
36,1.0288
36.05,1.0225
36.1,1.0179
36.15,1.0483
36.2,1.0967
36.25,1.1142
36.3,1.14
36.35,1.1533
36.4,1.1671
36.45,1.185
36.5,1.1621
36.55,1.1721
36.6,1.1904
36.65,1.1808
36.7,1.1783
36.75,1.1833
36.8,1.1946
36.85,1.1975
36.9,1.1954
36.95,1.1942
37,1.2017
37.05,1.2058
37.1,1.2004
37.15,1.1979
37.2,1.1933
37.25,1.1438
37.3,0.98458
37.35,0.99542
37.4,0.99375
37.45,0.96375
37.5,0.91208
37.55,0.84542
37.6,0.81708
37.65,0.74042
37.7,0.69083
37.75,0.64542
37.8,0.57167
37.85,0.5075
37.9,0.9625
37.95,0.97417
38,0.98333
38.05,0.98458
38.1,0.97125
38.15,0.98042
38.2,0.98125
38.25,0.97708
38.3,0.98
38.35,0.97417
38.4,0.97375
38.45,0.98208
38.5,0.96375
38.55,0.96208
38.6,0.9675
38.65,0.95875
38.7,0.96
38.75,0.96167
38.8,0.95625
38.85,0.96375
38.9,0.96333
38.95,0.94833
39,0.96042
39.05,0.96125
39.1,0.95375
39.15,0.95958
39.2,0.9625
39.25,0.95792
39.3,0.96708
39.35,0.94958
39.4,0.95167
39.45,0.95167
39.5,0.94583
39.55,0.94292
39.6,0.95083
39.65,0.94792
39.7,0.94042
39.75,0.93583
39.8,0.93167
39.85,0.93917
39.9,0.93583
39.95,0.93125
40,0.94333
40.05,0.94542
40.1,0.93292
40.15,0.93958
40.2,0.93875
40.25,0.93792
40.3,0.93875
40.35,0.9325
40.4,0.9325
40.45,0.9375
40.5,0.92875
40.55,0.92
40.6,0.92667
40.65,0.92125
40.7,0.92125
40.75,0.92125
40.8,0.92417
40.85,0.92375
40.9,0.92333
40.95,0.91708
41,0.91583
41.05,0.91708
41.1,0.91333
41.15,0.92
41.2,0.92292
41.25,0.9225
41.3,0.92708
41.35,0.92083
41.4,0.91083
41.45,0.91333
41.5,0.90792
41.55,0.90458
41.6,0.905
41.65,0.9025
41.7,0.90292
41.75,0.90125
41.8,0.89375
41.85,0.89708
41.9,0.89875
41.95,0.89417
42,0.90167
42.05,0.89958
42.1,0.89708
42.15,0.90208
42.2,0.90417
42.25,0.895
42.3,0.89583
42.35,0.89333
42.4,0.89625
42.45,0.89958
42.5,0.88875
42.55,0.88583
42.6,0.89125
42.65,0.88
42.7,0.87542
42.75,0.87917
42.8,0.87875
42.85,0.88458
42.9,0.87917
42.95,0.8775
43,0.87958
43.05,0.88167
43.1,0.87167
43.15,0.88042
43.2,0.88458
43.25,0.87792
43.3,0.8825
43.35,0.87792
43.4,0.87917
43.45,0.87792
43.5,0.86625
43.55,0.86542
43.6,0.86708
43.65,0.86833
43.7,0.86542
43.75,0.865
43.8,0.86458
43.85,0.86083
43.9,0.8625
43.95,0.85292
44,0.86292
44.05,0.87208
44.1,0.8575
44.15,0.86542
44.2,0.86708
44.25,0.85542
44.3,0.86083
44.35,0.85875
44.4,0.85875
44.45,0.85875
44.5,0.85417
44.55,0.85125
44.6,0.85792
44.65,0.85083
44.7,0.84
44.75,0.84458
44.8,0.84
44.85,0.84167
44.9,0.84417
44.95,0.83542
45,0.85375
45.05,0.84625
45.1,0.83792
45.15,0.83875
45.2,0.85292
45.25,0.84333
45.3,0.84333
45.35,0.84292
45.4,0.84042
45.45,0.84292
45.5,0.82667
45.55,0.82708
45.6,0.83625
45.65,0.83333
45.7,0.82708
45.75,0.82458
45.8,0.82708
45.85,0.83042
45.9,0.82292
45.95,0.82042
46,0.82792
46.05,0.82208
46.1,0.82083
46.15,0.82125
46.2,0.82833
46.25,0.82833
46.3,0.82875
46.35,0.82375
46.4,0.8175
46.45,0.825
46.5,0.81708
46.55,0.81
46.6,0.82083
46.65,0.8175
46.7,0.80792
46.75,0.80833
46.8,0.805
46.85,0.80542
46.9,0.80917
46.95,0.80667
47,0.8175
47.05,0.81167
47.1,0.81
47.15,0.81083
47.2,0.8
47.25,0.80917
47.3,0.8125
47.35,0.80667
47.4,0.80167
47.45,0.81125
47.5,0.79542
47.55,0.79458
47.6,0.79917
47.65,0.795
47.7,0.79292
47.75,0.79333
47.8,0.78917
47.85,0.79875
47.9,0.79375
47.95,0.78708
48,0.7925
48.05,0.78708
48.1,0.78417
48.15,0.79042
48.2,0.79708
48.25,0.79333
48.3,0.80542
48.35,0.78792
48.4,0.78875
48.45,0.79333
48.5,0.77792
48.55,0.78167
48.6,0.78083
48.65,0.77917
48.7,0.77708
48.75,0.77375
48.8,0.76458
48.85,0.76667
48.9,0.77208
48.95,0.7725
49,0.77708
49.05,0.77917
49.1,0.76458
49.15,0.78292
49.2,0.77625
49.25,0.77083
49.3,0.77583
49.35,0.76917
49.4,0.76833
49.45,0.77292
49.5,0.77125
49.55,0.76833
49.6,0.77333
49.65,0.76083
49.7,0.76083
49.75,0.77042
49.8,0.75667
49.85,0.74583
49.9,0.76208
49.95,0.7575
50,0.75875
50.05,0.76
50.1,0.75792
50.15,0.76042
50.2,0.765
50.25,0.76208
50.3,0.7575
50.35,0.75792
50.4,0.75417
50.45,0.75625
50.5,0.755
50.55,0.75208
50.6,0.74792
50.65,0.74167
50.7,0.75292
50.75,0.73542
50.8,0.74208
50.85,0.74667
50.9,0.74083
50.95,0.74208
51,0.745
51.05,0.74292
51.1,0.74458
51.15,0.74375
51.2,0.75542
51.25,0.74833
51.3,0.72958
51.35,0.74417
51.4,0.74042
51.45,0.7375
51.5,0.73917
51.55,0.74667
51.6,0.74792
51.65,0.73458
51.7,0.72125
51.75,0.72375
51.8,0.72583
51.85,0.72708
51.9,0.7325
51.95,0.72625
52,0.73042
52.05,0.72375
52.1,0.72375
52.15,0.73042
52.2,0.73417
52.25,0.72583
52.3,0.72708
52.35,0.71583
52.4,0.72125
52.45,0.72333
52.5,0.72125
52.55,0.72083
52.6,0.72667
52.65,0.715
52.7,0.71417
52.75,0.71167
52.8,0.715
52.85,0.72208
52.9,0.71417
52.95,0.695
53,0.70625
53.05,0.71708
53.1,0.70958
53.15,0.71625
53.2,0.72542
53.25,0.71583
53.3,0.69167
53.35,0.70875
53.4,0.69375
53.45,0.70958
53.5,0.71125
53.55,0.71167
53.6,0.70875
53.65,0.705
53.7,0.69958
53.75,0.69458
53.8,0.69333
53.85,0.70292
53.9,0.69792
53.95,0.69125
54,0.7
54.05,0.695
54.1,0.69375
54.15,0.69792
54.2,0.71125
54.25,0.71458
54.3,0.70667
54.35,0.69875
54.4,0.69292
54.45,0.71167
54.5,0.69542
54.55,0.70125
54.6,0.70292
54.65,0.705
54.7,0.69167
54.75,0.69375
54.8,0.67917
54.85,0.68708
54.9,0.69208
54.95,0.66125
55,0.68542
55.05,0.6875
55.1,0.6825
55.15,0.67583
55.2,0.69458
55.25,0.69375
55.3,0.69292
55.35,0.68208
55.4,0.67625
55.45,0.68417
55.5,0.68167
55.55,0.67708
55.6,0.68167
55.65,0.67167
55.7,0.67833
55.75,0.67833
55.8,0.67667
55.85,0.6725
55.9,0.68458
55.95,0.66958
56,0.67625
56.05,0.67083
56.1,0.66917
56.15,0.68125
56.2,0.67208
56.25,0.68167
56.3,0.67208
56.35,0.67583
56.4,0.65583
56.45,0.67875
56.5,0.66667
56.55,0.65792
56.6,0.65792
56.65,0.64875
56.7,0.65958
56.75,0.65875
56.8,0.6575
56.85,0.65125
56.9,0.66417
56.95,0.6575
57,0.66292
57.05,0.66667
57.1,0.65125
57.15,0.65417
57.2,0.65833
57.25,0.65375
57.3,0.6575
57.35,0.66542
57.4,0.65292
57.45,0.64917
57.5,0.65208
57.55,0.63458
57.6,0.66083
57.65,0.64833
57.7,0.63958
57.75,0.66292
57.8,0.63958
57.85,0.63583
57.9,0.63625
57.95,0.61708
58,0.64917
58.05,0.6425
58.1,0.63333
58.15,0.65583
58.2,0.65167
58.25,0.64833
58.3,0.64417
58.35,0.64708
58.4,0.6425
58.45,0.6375
58.5,0.64125
58.55,0.6275
58.6,0.65417
58.65,0.62917
58.7,0.63042
58.75,0.6325
58.8,0.62625
58.85,0.63083
58.9,0.63333
58.95,0.63125
59,0.63792
59.05,0.63667
59.1,0.625
59.15,0.62875
59.2,0.63042
59.25,0.63583
59.3,0.63417
59.35,0.63
59.4,0.62958
59.45,0.6275
59.5,0.62958
59.55,0.6175
59.6,0.61458
59.65,0.62583
59.7,0.61708
59.75,0.6175
59.8,0.63
59.85,0.61792
59.9,0.61292
59.95,0.62042
60,0.62125
60.05,0.61583
60.1,0.61542
60.15,0.615
60.2,0.61833
60.25,0.62958
60.3,0.6225
60.35,0.61542
60.4,0.61667
60.45,0.61375
60.5,0.6125
60.55,0.60792
60.6,0.6125
60.65,0.60583
60.7,0.60333
60.75,0.60167
60.8,0.60333
60.85,0.6075
60.9,0.60417
60.95,0.59708
61,0.60917
61.05,0.6125
61.1,0.59958
61.15,0.60458
61.2,0.5975
61.25,0.60042
61.3,0.60875
61.35,0.59958
61.4,0.60708
61.45,0.60667
61.5,0.59417
61.55,0.59417
61.6,0.59542
61.65,0.60042
61.7,0.58958
61.75,0.59125
61.8,0.59083
61.85,0.59542
61.9,0.58708
61.95,0.58917
62,0.59417
62.05,0.59417
62.1,0.59375
62.15,0.59167
62.2,0.58833
62.25,0.60333
62.3,0.60292
62.35,0.59833
62.4,0.58875
62.45,0.60583
62.5,0.585
62.55,0.58458
62.6,0.6025
62.65,0.59125
62.7,0.58333
62.75,0.57708
62.8,0.5725
62.85,0.57125
62.9,0.58208
62.95,0.58208
63,0.58167
63.05,0.58208
63.1,0.57542
63.15,0.58333
63.2,0.5825
63.25,0.5725
63.3,0.58333
63.35,0.57625
63.4,0.57958
63.45,0.58167
63.5,0.57875
63.55,0.56375
63.6,0.58042
63.65,0.56625
63.7,0.55542
63.75,0.57042
63.8,0.56083
63.85,0.57458
63.9,0.57208
63.95,0.55875
64,0.57625
64.05,0.59375
64.1,0.55333
64.15,0.58208
64.2,0.5725
64.25,0.56667
64.3,0.56708
64.35,0.56708
64.4,0.56792
64.45,0.57667
64.5,0.56333
64.55,0.55625
64.6,0.55708
64.65,0.56417
64.7,0.56042
64.75,0.56208
64.8,0.56
64.85,0.56333
64.9,0.56125
64.95,0.56167
65,0.565
65.05,0.5675
65.1,0.55875
65.15,0.55667
65.2,0.56417
65.25,0.55583
65.3,0.56458
65.35,0.56125
65.4,0.56083
65.45,0.5575
65.5,0.55292
65.55,0.55
65.6,0.55958
65.65,0.54
65.7,0.54042
65.75,0.5525
65.8,0.5375
65.85,0.53917
65.9,0.5475
65.95,0.55417
66,0.55083
66.05,0.54625
66.1,0.55167
66.15,0.55583
66.2,0.54792
66.25,0.54833
66.3,0.55833
66.35,0.545
66.4,0.54125
66.45,0.55208
66.5,0.53792
66.55,0.53042
66.6,0.55083
66.65,0.53958
66.7,0.52792
66.75,0.53958
66.8,0.54083
66.85,0.53958
66.9,0.53917
66.95,0.53625
67,0.54583
67.05,0.52875
67.1,0.53125
67.15,0.54542
67.2,0.54333
67.25,0.53875
67.3,0.53083
67.35,0.525
67.4,0.54
67.45,0.53333
67.5,0.5225
67.55,0.53333
67.6,0.53667
67.65,0.525
67.7,0.5275
67.75,0.53083
67.8,0.52167
67.85,0.52125
67.9,0.52917
67.95,0.53375
68,0.53042
68.05,0.53333
68.1,0.53083
68.15,0.525
68.2,0.52417
68.25,0.53292
68.3,0.53667
68.35,0.51125
68.4,0.52417
68.45,0.52417
68.5,0.51542
68.55,0.5125
68.6,0.52083
68.65,0.52375
68.7,0.51292
68.75,0.52417
68.8,0.51917
68.85,0.51833
68.9,0.51875
68.95,0.51375
69,0.52125
69.05,0.52458
69.1,0.51542
69.15,0.5175
69.2,0.52333
69.25,0.52
69.3,0.51458
69.35,0.50458
69.4,0.52208
69.45,0.50958
69.5,0.51292
69.55,0.50458
69.6,0.50958
69.65,0.51042
69.7,0.495
69.75,0.50208
69.8,0.50917
69.85,0.50375
69.9,0.4925
69.95,0.49917
70,0.51208
70.05,0.50958
70.1,0.50833
70.15,0.50458
70.2,0.50667
70.25,0.50417
70.3,0.52083
70.35,0.51083
70.4,0.50292
70.45,0.5175
70.5,0.49833
70.55,0.4975
70.6,0.50375
70.65,0.49625
70.7,0.49333
70.75,0.48458
70.8,0.49708
70.85,0.49208
70.9,0.49292
70.95,0.49625
71,0.49625
71.05,0.48958
71.1,0.48917
71.15,0.495
71.2,0.49542
71.25,0.50083
71.3,0.49
71.35,0.50125
71.4,0.49083
71.45,0.49208
71.5,0.485
71.55,0.48875
71.6,0.48875
71.65,0.48833
71.7,0.48042
71.75,0.48417
71.8,0.48625
71.85,0.47708
71.9,0.48875
71.95,0.48333
72,0.48208
72.05,0.49458
72.1,0.47958
72.15,0.4875
72.2,0.48583
72.25,0.48458
72.3,0.48708
72.35,0.49583
72.4,0.48
72.45,0.47542
72.5,0.47375
72.55,0.48833
72.6,0.48333
72.65,0.48042
72.7,0.47333
72.75,0.48
72.8,0.47375
72.85,0.47958
72.9,0.4825
72.95,0.475
73,0.47958
73.05,0.47667
73.1,0.46917
73.15,0.47667
73.2,0.48083
73.25,0.47375
73.3,0.48708
73.35,0.48375
73.4,0.47667
73.45,0.47833
73.5,0.4725
73.55,0.46417
73.6,0.47208
73.65,0.47875
73.7,0.46208
73.75,0.47042
73.8,0.46417
73.85,0.46375
73.9,0.46375
73.95,0.46542
74,0.4725
74.05,0.46167
74.1,0.46417
74.15,0.47167
74.2,0.47
74.25,0.46625
74.3,0.47
74.35,0.46292
74.4,0.4675
74.45,0.46833
74.5,0.46458
74.55,0.46583
74.6,0.45792
74.65,0.45542
74.7,0.45542
74.75,0.45708
74.8,0.45833
74.85,0.45833
74.9,0.45875
74.95,0.455
75,0.46208
75.05,0.46042
75.1,0.4625
75.15,0.46042
75.2,0.46458
75.25,0.46125
75.3,0.45833
75.35,0.4575
75.4,0.45708
75.45,0.46625
75.5,0.45542
75.55,0.4425
75.6,0.46125
75.65,0.44292
75.7,0.44792
75.75,0.4525
75.8,0.44917
75.85,0.45167
75.9,0.445
75.95,0.44333
76,0.45292
76.05,0.44875
76.1,0.45125
76.15,0.45417
76.2,0.45167
76.25,0.4525
76.3,0.45542
76.35,0.44125
76.4,0.44167
76.45,0.45292
76.5,0.44083
76.55,0.43583
76.6,0.45833
76.65,0.43958
76.7,0.43625
76.75,0.44625
76.8,0.435
76.85,0.43583
76.9,0.44625
76.95,0.44292
77,0.44625
77.05,0.44458
77.1,0.43417
77.15,0.43792
77.2,0.44042
77.25,0.45083
77.3,0.44458
77.35,0.4375
77.4,0.44125
77.45,0.44667
77.5,0.43292
77.55,0.425
77.6,0.44667
77.65,0.43375
77.7,0.43042
77.75,0.42833
77.8,0.43667
77.85,0.43375
77.9,0.4425
77.95,0.41917
78,0.4375
78.05,0.43417
78.1,0.43
78.15,0.43583
78.2,0.44042
78.25,0.44458
78.3,0.43792
78.35,0.43417
78.4,0.44375
78.45,0.4375
78.5,0.4325
78.55,0.43
78.6,0.43125
78.65,0.4275
78.7,0.41375
78.75,0.42542
78.8,0.42583
78.85,0.42375
78.9,0.43167
78.95,0.42917
79,0.42125
79.05,0.43667
79.1,0.42375
79.15,0.4225
79.2,0.43125
79.25,0.42583
79.3,0.4225
79.35,0.43333
79.4,0.42833
